51 0 56915 8 9 0 1 2 2 1 0 0 40 0 0
20 0 146538 8 9 0 7 2 0 1 0 0 40 0 0
17 ? 258872 6 7 2 ? 1 0 0 0 0 5 0 0
19 0 206399 8 9 2 7 1 4 0 0 0 40 0 0
45 2 197332 11 10 0 1 2 0 1 0 0 55 0 1
60 0 245062 8 9 0 1 2 0 1 0 0 40 0 1
42 0 197583 9 12 0 4 2 4 1 0 0 40 ? 1
44 1 234885 8 9 0 3 0 0 0 0 0 40 0 1
40 0 72887 10 11 0 7 2 1 1 0 0 40 0 1
30 0 180374 8 9 0 4 0 0 0 0 0 40 0 0
38 0 351299 11 10 0 10 2 4 1 0 0 50 0 0
23 0 54012 8 9 0 10 2 0 1 0 0 60 0 0
32 ? 115745 11 10 0 ? 2 0 1 0 0 40 0 0
44 0 116632 9 12 2 9 1 0 1 0 0 40 0 0
54 4 288825 8 9 0 10 2 4 1 0 0 40 0 0
32 0 132601 13 13 0 5 2 0 1 0 0 50 0 0
50 0 193374 1 2 5 1 5 0 1 0 0 40 0 0
24 0 170070 13 13 2 0 3 0 0 0 0 20 0 0
37 0 126708 8 9 0 8 0 0 0 0 0 60 0 0
52 0 35598 8 9 1 10 5 0 1 0 0 40 0 0
38 0 33983 11 10 0 10 2 0 1 0 0 40 0 0
49 0 192776 14 14 0 4 2 0 1 0 1977 45 0 1
30 0 118551 13 13 0 0 0 0 0 0 0 16 0 1
60 0 201965 11 10 2 5 5 0 1 0 0 40 0 1
22 ? 139883 11 10 2 ? 1 0 1 0 0 40 0 0
35 0 285020 8 9 2 1 3 0 1 0 0 40 0 0
30 0 303990 8 9 2 10 3 0 1 0 0 60 0 0
67 0 49401 10 11 1 2 3 0 0 0 0 24 0 0
46 0 279196 13 13 2 1 3 0 0 0 0 40 0 0
17 0 211870 4 5 2 2 3 0 1 0 0 6 0 0
22 0 281432 11 10 2 6 1 0 1 0 0 30 0 0
27 0 161155 5 6 2 2 3 0 1 0 0 40 0 0
23 0 197904 8 9 2 2 5 0 0 0 0 35 0 0
33 0 111746 9 12 0 1 2 0 1 0 0 45 21 0
43 1 170721 11 10 0 1 2 0 1 0 0 20 0 0
28 5 70100 13 13 2 5 3 0 1 0 0 20 0 0
41 0 193626 8 9 5 1 5 0 0 0 0 40 0 0
52 ? 271749 7 8 2 ? 4 4 1 594 0 40 0 0
25 0 189775 11 10 5 8 1 4 0 0 0 20 0 0
63 ? 401531 1 2 0 ? 2 0 1 0 0 35 0 0
59 4 286967 8 9 0 10 2 0 1 0 0 45 0 0
45 4 164427 13 13 1 5 5 0 0 0 0 40 0 0
38 0 91039 13 13 0 3 2 0 1 15024 0 60 0 1
40 0 347934 8 9 2 2 3 0 0 0 0 35 0 0
46 3 371373 8 9 1 8 3 0 1 0 0 40 0 0
35 0 32220 9 12 2 4 3 0 0 0 0 60 0 0
34 0 187251 8 9 1 5 5 0 0 0 0 25 0 0
33 0 178107 13 13 2 1 1 0 1 0 0 20 0 0
41 0 343121 8 9 1 8 5 0 0 0 0 36 0 0
20 0 262749 11 10 2 7 1 0 1 0 0 40 0 0
23 0 403107 2 3 2 2 1 0 1 0 0 40 36 0
26 0 64293 11 10 2 5 3 0 0 0 0 35 0 0
72 ? 303588 8 9 0 ? 2 0 1 0 0 20 0 0
23 4 324960 8 9 2 9 3 0 1 0 0 40 17 0
62 4 114060 8 9 0 10 2 0 1 0 0 40 0 0
52 0 48925 11 10 0 8 2 0 1 0 0 40 0 0
58 0 180980 11 10 1 2 5 0 0 0 0 42 23 0
25 0 181054 13 13 2 3 3 0 0 0 0 40 0 0
24 0 388093 13 13 2 4 3 4 1 0 0 40 0 0
19 0 249609 11 10 2 12 1 0 1 0 0 8 0 0
43 0 112131 11 10 0 4 2 0 1 0 0 40 0 0
47 4 543162 8 9 3 8 5 4 0 0 0 40 0 0
39 0 91996 8 9 1 2 5 0 0 0 0 40 0 0
49 0 141944 10 11 5 6 5 0 1 0 1380 42 0 0
53 ? 251804 2 3 4 ? 5 4 0 0 0 30 0 0
32 0 37070 10 11 2 1 3 0 1 0 0 45 0 0
34 0 337587 11 10 0 5 2 0 1 0 0 50 0 1
28 0 189346 8 9 1 1 3 0 1 0 0 45 0 0
57 ? 222216 10 11 4 ? 5 0 0 0 0 38 0 0
25 0 267044 11 10 2 8 3 2 0 0 0 20 0 0
20 ? 214635 11 10 2 ? 1 0 1 0 0 24 0 0
21 ? 204226 11 10 2 ? 5 0 0 0 0 35 0 0
34 0 108116 13 13 0 5 2 0 1 0 0 50 0 1
38 2 99146 13 13 0 4 2 0 1 15024 0 80 0 1
50 0 196232 8 9 0 4 2 0 1 7688 0 50 0 1
24 4 248344 11 10 1 6 3 4 1 0 0 50 0 0
37 4 186035 11 10 0 0 2 0 1 0 0 45 0 1
44 0 177905 11 10 1 7 5 0 1 0 0 58 0 1
28 0 85812 11 10 0 3 0 0 0 0 0 40 0 0
42 0 221172 13 13 0 4 2 0 1 0 0 40 0 1
74 0 99183 11 10 1 8 3 0 0 0 0 9 0 0
38 1 190387 8 9 0 1 2 0 1 0 0 50 0 0
44 1 202692 14 14 0 5 2 0 1 0 0 40 0 0
44 0 109339 6 7 1 7 5 3 0 0 0 46 3 0
26 0 108658 8 9 2 7 3 0 1 0 0 40 0 0
36 0 197202 8 9 0 2 2 4 1 0 0 40 0 0
41 0 101739 9 12 0 4 0 0 0 0 0 50 0 1
67 0 231559 12 15 0 5 2 0 1 20051 0 48 0 1
39 4 207853 7 8 0 0 2 0 1 0 0 50 0 0
57 0 190942 1 2 4 11 3 4 0 0 0 30 0 0
29 0 102345 10 11 3 1 3 0 1 0 0 40 0 0
31 2 41493 13 13 2 9 3 0 0 0 0 45 0 0
34 ? 190027 8 9 2 ? 5 4 0 0 0 40 0 0
44 0 210525 11 10 0 10 2 0 1 0 0 40 0 0
29 0 133937 15 16 2 5 1 0 1 0 0 40 0 0
30 0 237903 11 10 2 6 5 0 0 0 0 40 0 0
27 0 163862 8 9 2 10 3 0 1 0 0 40 0 0
27 0 201872 11 10 0 3 2 0 1 0 0 50 0 0
32 0 84179 8 9 2 6 3 0 0 0 0 45 0 0
58 0 51662 5 6 0 2 0 0 0 0 0 8 0 0
35 4 233327 11 10 0 12 2 0 1 0 0 40 0 0
21 0 259510 8 9 2 6 1 0 1 0 0 36 0 0
28 0 184831 11 10 2 1 5 0 1 0 0 40 0 0
46 1 245724 11 10 1 4 3 0 1 0 0 50 0 0
36 1 27053 8 9 3 2 5 0 0 0 0 40 0 0
72 0 205343 6 7 4 8 5 0 0 0 0 40 0 0
35 0 229328 8 9 0 7 0 4 0 0 0 40 0 0
33 3 319560 10 11 1 1 5 4 0 0 0 40 0 1
69 0 136218 6 7 2 7 3 0 0 0 0 40 0 0
35 0 54576 8 9 0 7 2 0 1 0 0 40 0 0
31 0 323069 8 9 3 8 5 0 0 0 0 20 ? 0
34 0 148291 8 9 0 0 0 0 0 0 0 32 0 0
30 0 152453 6 7 0 2 2 0 1 0 0 40 20 0
28 0 114053 13 13 2 10 3 0 1 0 0 55 0 0
54 0 212960 13 13 0 3 2 0 1 0 0 35 0 1
47 0 264052 11 10 0 5 2 0 1 0 0 50 0 1
24 0 82804 8 9 2 6 5 4 0 0 0 40 0 0
52 1 334273 13 13 0 5 2 0 1 0 0 60 0 1
20 0 27337 8 9 2 6 1 2 1 0 0 48 0 0
43 2 188436 14 14 0 4 2 0 1 5013 0 45 0 0
45 0 433665 3 4 3 2 5 0 0 0 0 40 20 0
29 1 110663 8 9 3 1 3 0 1 0 0 35 0 0
47 0 87490 14 14 1 4 5 0 1 0 0 42 0 0
24 0 354351 8 9 2 1 1 0 1 0 0 40 0 0
51 0 95469 8 9 0 5 2 0 1 0 0 40 0 0
17 0 242718 6 7 2 3 1 0 1 0 0 12 0 0
37 0 22463 10 11 0 1 2 0 1 0 1977 40 0 1
27 0 158156 15 16 2 5 3 0 0 0 0 70 0 0
29 0 350162 13 13 0 4 0 0 1 0 0 40 0 1
18 ? 165532 7 8 2 ? 1 0 1 0 0 25 0 0
36 1 28738 9 12 1 3 5 0 0 0 0 35 0 0
58 4 283635 13 13 2 5 3 0 0 0 0 40 0 0
26 1 86646 11 10 0 1 2 0 1 0 0 45 0 0
65 ? 195733 11 10 0 ? 2 0 1 0 0 30 0 1
57 0 69884 8 9 0 3 2 0 1 0 0 40 0 1
59 0 199713 8 9 0 1 2 0 1 0 0 40 0 0
27 0 181659 8 9 0 7 2 0 1 0 0 40 0 0
31 1 340939 13 13 2 0 3 0 1 0 0 40 0 0
21 0 197747 11 10 2 3 1 0 0 0 0 24 0 0
29 0 34292 11 10 2 8 3 0 1 0 0 60 0 0
18 0 156764 6 7 2 2 1 0 1 0 0 40 0 0
52 0 25826 5 6 0 1 2 0 1 0 1887 47 0 1
57 2 103948 13 13 1 5 3 0 1 0 0 80 0 0
42 ? 137390 8 9 0 ? 2 0 1 0 0 40 0 0
55 ? 105138 8 9 0 ? 0 1 0 0 0 40 0 0
60 0 39352 3 4 2 10 3 0 1 0 0 48 0 1
31 0 168387 13 13 0 5 2 0 1 7688 0 40 4 1
23 0 117789 13 13 2 8 1 0 0 0 0 40 0 0
27 0 267147 8 9 2 3 1 0 1 0 0 40 0 0
23 ? 99399 11 10 2 ? 5 2 0 0 0 25 0 0
42 1 214242 12 15 0 5 2 0 1 0 1902 50 0 1
25 0 200408 11 10 2 0 3 0 1 2174 0 40 0 0
49 0 136455 13 13 2 5 3 0 0 0 0 45 0 0
32 0 239824 13 13 2 0 3 0 1 0 0 40 0 0
19 0 217039 11 10 2 8 1 0 1 0 0 28 0 0
60 0 51290 3 4 1 2 3 0 0 0 0 40 0 0
42 4 175674 4 5 0 2 2 0 1 0 0 40 0 0
35 1 194404 9 12 2 9 3 0 1 0 0 40 0 0
48 0 45612 8 9 2 8 5 4 0 0 0 37 0 0
51 0 410114 14 14 0 1 2 0 1 0 0 40 0 1
29 0 182521 8 9 2 1 3 2 1 0 0 40 0 0
36 4 339772 8 9 3 4 3 4 1 0 0 40 0 0
17 0 169658 5 6 2 2 1 0 0 0 0 21 0 0
52 0 200853 14 14 1 5 3 0 0 6849 0 60 0 0
24 0 247564 8 9 2 1 3 0 1 0 0 40 0 0
24 0 249909 8 9 0 6 2 0 1 0 0 50 0 0
26 4 208122 13 13 2 5 1 0 1 1055 0 40 0 0
27 0 109881 13 13 2 2 1 0 0 0 0 20 0 0
39 0 207824 8 9 2 6 1 0 1 0 0 60 0 0
30 0 369027 8 9 0 10 2 4 1 0 0 45 0 0
50 1 114117 8 9 0 4 2 0 1 0 0 32 0 0
52 2 51048 13 13 0 3 2 0 1 0 0 55 0 0
46 0 102388 12 15 0 5 2 0 1 15024 0 45 0 1
23 0 190483 13 13 2 3 1 0 0 0 0 20 0 0
45 0 462440 6 7 4 2 3 4 0 0 0 20 0 0
65 0 109351 4 5 4 11 5 4 0 0 0 24 0 0
29 0 34383 10 11 0 10 2 0 1 0 0 55 0 0
47 0 241832 4 5 5 6 5 0 1 0 0 40 36 0
30 0 124187 8 9 2 9 1 4 1 0 0 60 0 0
34 0 153614 8 9 0 3 2 0 1 0 0 45 0 1
38 1 267556 8 9 0 3 2 0 1 0 0 64 0 0
33 0 205469 11 10 0 4 2 0 1 0 0 40 0 1
49 0 268090 13 13 0 3 2 0 1 0 0 26 0 1
47 1 165039 11 10 2 2 5 4 0 0 0 40 0 0
49 4 120451 5 6 3 2 5 4 0 0 0 40 0 0
43 0 154374 11 10 0 1 2 0 1 15024 0 60 0 1
30 0 103649 13 13 0 8 0 4 0 0 0 40 0 1
58 1 35723 8 9 0 1 2 0 1 0 0 60 0 0
19 0 262601 8 9 2 2 1 0 0 0 0 14 0 0
21 0 226181 13 13 2 6 3 0 1 0 0 40 0 0
33 0 175697 13 13 0 4 2 0 1 15024 0 60 0 1
47 2 248145 2 3 0 10 2 0 1 0 0 50 12 0
52 1 289436 15 16 0 5 2 0 1 0 0 60 0 1
26 0 75654 8 9 1 1 3 0 1 0 0 55 0 0
60 0 199378 8 9 0 1 2 0 1 0 0 40 0 0
21 0 160968 11 10 2 6 1 0 1 0 0 40 0 0
36 0 188563 11 10 0 3 2 0 1 5178 0 50 0 1
31 0 55849 11 10 0 1 2 0 1 0 0 45 0 0
50 2 195322 15 16 3 5 3 0 1 0 0 40 0 1
31 4 402089 8 9 1 8 5 0 0 0 0 40 0 0
71 0 78277 8 9 0 1 2 0 1 0 0 15 0 0
58 ? 158611 8 9 0 ? 2 0 1 0 0 50 0 0
30 5 169496 13 13 0 0 2 0 1 0 0 40 0 1
20 0 130959 11 10 2 2 1 0 1 0 0 20 0 0
24 0 556660 8 9 2 4 4 0 1 4101 0 50 0 0
35 0 292472 15 16 0 5 2 1 1 0 0 40 27 1
38 5 143774 11 10 3 4 3 0 0 0 0 45 0 0
27 0 288341 8 9 2 7 1 0 0 0 0 32 0 0
29 5 71592 11 10 2 8 5 1 0 0 0 40 15 0
70 ? 167358 4 5 4 ? 5 0 0 1111 0 15 0 0
34 0 106742 8 9 0 1 2 0 1 0 0 45 0 0
44 0 219288 3 4 0 1 2 0 1 0 0 35 0 0
43 0 174524 8 9 0 7 2 0 1 0 0 40 0 1
44 1 335183 7 8 0 6 2 4 1 0 0 40 0 1
35 0 261293 14 14 2 3 3 0 1 0 0 60 0 0
27 0 111900 11 10 2 5 3 0 1 0 0 40 0 0
43 4 194360 14 14 2 5 3 0 1 0 0 38 0 0
20 0 81145 11 10 2 3 3 0 0 0 0 25 0 0
42 0 341204 9 12 1 5 5 0 0 8614 0 40 0 1
27 5 249362 11 10 0 10 2 0 1 3411 0 40 0 0
42 0 247019 8 9 0 1 2 4 1 0 0 40 0 1
20 ? 114746 6 7 5 ? 1 1 0 0 1762 40 10 0
24 0 172146 4 5 2 7 3 0 1 0 1721 40 0 0
48 3 110457 11 10 1 4 3 0 1 0 0 40 0 0
17 ? 80077 6 7 2 ? 1 0 0 0 0 20 0 0
17 1 368700 6 7 2 9 1 0 1 0 0 10 0 0
33 0 182556 13 13 0 4 2 0 1 0 0 40 0 1
50 2 219420 8 9 0 3 2 0 1 0 0 50 0 1
22 0 240817 8 9 2 3 1 0 0 2597 0 40 0 0
17 0 102726 7 8 2 2 1 0 1 0 0 16 0 0
32 0 226267 11 10 0 8 2 0 1 0 0 40 20 0
31 0 125457 8 9 2 1 3 0 1 0 0 45 0 0
58 1 204021 8 9 4 4 3 0 1 0 0 50 0 0
29 4 92262 8 9 2 12 1 0 1 0 0 48 0 0
37 0 161141 10 11 0 1 2 0 1 0 0 40 21 1
34 1 190290 8 9 0 1 2 0 1 0 0 40 0 1
23 4 430828 11 10 3 4 5 4 1 0 0 40 0 0
18 5 59342 6 7 2 8 1 0 0 0 0 5 0 0
34 0 136721 8 9 1 4 3 0 0 0 0 40 0 0
66 ? 149422 3 4 2 ? 3 0 1 0 0 4 0 0
45 4 86644 13 13 0 5 0 0 0 0 0 55 0 0
41 0 195124 14 14 2 4 3 0 1 0 0 35 24 0
26 0 167350 8 9 2 2 4 0 1 0 0 30 0 0
54 4 113000 11 10 0 9 2 0 1 0 0 40 0 0
24 0 140027 11 10 2 7 1 4 0 0 0 45 0 0
42 0 262425 11 10 0 5 2 0 1 0 0 50 0 0
20 0 316702 11 10 2 5 1 0 1 0 0 20 0 0
23 5 335453 13 13 2 0 3 0 0 0 0 20 0 0
25 ? 202480 9 12 2 ? 4 0 1 0 0 45 0 0
35 0 203628 14 14 2 5 3 0 1 0 0 60 0 1
31 0 118710 14 14 0 0 2 0 1 0 1902 40 0 1
30 0 189620 13 13 2 5 1 0 0 0 0 40 17 0
19 0 475028 8 9 2 3 1 0 0 0 0 20 0 0
36 4 110866 13 13 2 5 3 0 1 0 0 50 0 0
31 0 243605 13 13 4 3 5 0 0 0 1380 40 12 0
21 0 163870 11 10 2 6 1 0 1 0 0 30 0 0
31 1 80145 11 10 0 1 2 0 1 0 0 40 0 0
46 0 295566 15 16 1 5 5 0 0 25236 0 65 0 1
44 0 63042 13 13 1 4 1 0 0 0 0 50 0 1
40 0 229148 7 8 0 2 2 4 1 0 0 40 18 0
45 0 242552 11 10 2 3 3 4 1 0 0 40 0 0
60 0 177665 8 9 0 1 2 0 1 0 0 35 0 0
18 0 208103 6 7 2 2 4 0 1 0 0 25 0 0
28 0 296450 13 13 0 5 2 0 1 0 0 40 0 0
36 0 70282 11 10 1 8 5 4 0 0 0 40 0 0
36 0 271767 13 13 3 5 3 0 1 0 0 40 ? 0
40 0 144995 10 11 0 0 2 0 1 4386 0 40 0 0
36 4 382635 13 13 1 8 5 0 0 0 0 35 14 0
31 0 295697 8 9 3 2 5 4 0 0 0 40 0 0
33 0 194141 8 9 0 7 2 0 1 0 0 40 0 0
19 5 378418 8 9 2 0 1 0 0 0 0 40 0 0
22 0 214399 11 10 2 3 1 0 0 0 0 15 0 0
34 0 217460 13 13 0 4 2 0 1 0 0 45 0 1
33 0 182556 8 9 2 2 3 0 1 0 0 40 0 0
41 0 125831 8 9 0 1 2 0 1 0 2051 60 0 0
29 0 271328 13 13 2 5 3 0 1 4650 0 40 0 0
50 4 50459 8 9 0 4 2 0 1 0 0 42 0 1
42 0 162140 13 13 0 4 2 0 1 7298 0 45 0 1
43 0 177937 13 13 2 5 3 0 1 0 0 40 ? 1
44 0 111502 8 9 0 3 0 0 0 0 0 40 0 0
20 0 299047 11 10 2 2 3 0 0 0 0 20 0 0
31 0 223212 8 9 0 2 2 0 1 0 0 40 20 0
65 1 118474 6 7 0 4 2 0 1 9386 0 59 ? 1
23 0 352139 11 10 2 2 3 0 0 0 0 24 0 0
55 0 173093 11 10 1 8 3 1 0 0 0 40 0 0
26 0 181655 10 11 0 8 2 0 1 0 2377 45 0 0
25 0 332702 10 11 2 2 1 0 0 0 0 15 0 0
45 ? 51164 11 10 0 ? 0 4 0 0 0 40 0 0
35 0 234901 11 10 0 1 2 0 1 2407 0 40 0 0
36 0 131414 11 10 2 3 3 4 0 0 0 36 0 0
43 5 260960 13 13 0 5 2 0 1 0 0 50 0 0
56 0 156052 8 9 4 2 5 4 0 594 0 20 0 0
42 0 279914 13 13 0 0 2 0 1 0 0 40 0 1
19 0 192453 11 10 2 2 4 0 0 0 0 25 0 0
55 1 200939 8 9 0 10 2 0 1 0 0 72 0 0
42 0 151408 14 14 2 4 3 0 0 14084 0 50 0 1
26 0 112847 10 11 2 0 1 0 1 0 0 40 0 0
17 0 316929 7 8 2 6 1 0 1 0 0 20 0 0
42 4 126319 13 13 0 5 0 0 0 0 0 40 0 1
55 0 197422 8 9 0 10 2 0 1 7688 0 40 0 1
32 0 267736 11 10 2 8 1 4 0 0 0 40 0 0
29 0 267034 6 7 2 1 1 4 1 0 0 40 28 0
46 5 193047 13 13 0 5 2 0 1 0 0 37 0 0
29 5 356089 13 13 0 4 2 0 1 7688 0 40 0 1
22 0 223515 13 13 2 5 5 0 1 0 0 20 0 0
58 1 87510 5 6 0 1 2 0 1 0 0 40 0 0
23 0 145111 8 9 2 10 5 0 1 0 0 50 0 0
39 0 48093 8 9 2 6 3 0 1 0 0 40 0 0
27 0 31757 10 11 2 1 1 0 1 0 0 38 0 0
54 0 285854 8 9 0 10 2 0 1 0 0 40 0 1
33 4 120064 13 13 2 5 3 0 0 0 0 45 0 0
46 3 167381 8 9 0 8 0 0 0 0 0 40 0 1
37 0 103408 8 9 2 9 3 4 1 0 0 40 0 0
36 0 101460 8 9 2 2 3 0 0 0 0 18 0 0
59 4 420537 8 9 0 8 0 0 0 0 0 38 0 1
34 4 119411 8 9 1 12 5 0 1 0 0 40 21 0
53 2 128272 15 16 0 4 2 0 1 0 0 70 0 1
51 0 386773 13 13 2 3 3 0 1 0 0 55 0 1
32 0 283268 5 6 3 2 5 0 0 0 0 42 0 0
31 5 301526 11 10 5 2 4 0 1 0 0 40 0 0
22 0 151790 11 10 0 3 0 0 0 0 0 30 5 0
47 1 106252 13 13 1 3 3 0 0 0 0 50 0 0
32 0 188557 8 9 2 7 3 0 1 0 0 40 0 0
26 0 171114 11 10 2 9 3 0 0 0 0 38 0 0
37 0 327323 2 3 3 9 3 0 1 0 0 32 31 0
31 0 244147 8 9 1 1 5 0 1 0 0 55 0 0
37 0 280282 10 11 0 0 0 0 0 0 0 24 0 1
55 0 116442 8 9 2 3 3 0 1 0 0 38 0 0
23 4 282579 10 11 1 0 3 0 1 0 0 56 0 0
36 0 51838 11 10 1 8 5 0 0 0 0 40 0 0
34 0 73585 14 14 0 5 2 0 1 0 0 40 ? 0
43 0 226902 13 13 0 3 2 0 1 0 0 50 0 1
54 0 279129 11 10 2 0 3 0 1 0 0 40 0 0
43 5 146908 11 10 0 1 2 0 1 0 0 40 ? 0
28 0 196690 10 11 2 7 3 0 0 0 1669 42 0 0
40 0 130760 10 11 0 4 2 0 1 0 0 50 0 1
41 1 49572 11 10 0 4 2 0 1 0 0 60 0 0
40 0 237601 13 13 2 3 3 3 0 0 0 55 0 1
42 0 169628 11 10 1 8 3 4 0 0 0 38 0 0
61 1 36671 8 9 0 9 2 0 1 0 2352 50 0 0
18 0 231193 7 8 2 7 1 0 1 0 0 30 0 0
59 ? 192130 8 9 0 ? 2 0 1 0 0 16 0 0
21 ? 149704 8 9 2 ? 3 0 0 1055 0 40 0 0
48 0 102102 10 11 0 0 2 0 1 0 0 50 0 1
41 2 32185 13 13 0 0 2 0 1 0 0 40 0 0
18 ? 196061 11 10 2 ? 1 0 1 0 0 33 0 0
23 0 211046 8 9 2 3 3 0 0 2463 0 40 0 0
60 0 31577 8 9 0 10 2 0 1 0 0 60 0 1
22 0 162343 11 10 2 2 4 4 1 0 0 20 0 0
61 0 128831 8 9 0 7 2 0 1 0 0 40 0 0
25 0 316688 8 9 2 7 3 4 1 0 0 40 0 0
46 0 90758 14 14 2 0 3 0 1 0 0 35 0 1
43 0 274363 13 13 0 4 2 0 1 0 1902 40 2 1
43 0 154538 9 12 1 1 3 0 1 0 0 40 0 0
24 0 106085 8 9 2 2 1 4 1 0 1721 30 0 0
68 1 315859 6 7 2 9 5 0 1 0 0 20 0 0
31 0 51471 8 9 1 8 5 0 0 0 0 38 0 0
17 0 193830 6 7 2 3 1 0 0 0 0 20 0 0
32 0 231043 8 9 0 1 2 0 1 5178 0 48 0 1
50 ? 23780 14 14 5 ? 4 0 1 0 0 40 0 0
33 0 169879 13 13 0 5 2 0 1 3103 0 47 0 1
64 0 270333 13 13 0 5 2 0 1 0 0 40 0 1
20 0 138768 8 9 2 10 1 0 1 0 0 30 0 0
30 0 191571 8 9 3 2 1 0 0 0 0 36 0 0
22 ? 219941 11 10 2 ? 1 4 1 0 0 40 0 0
43 0 94113 11 10 1 4 3 0 1 0 0 45 0 0
22 0 137510 11 10 2 8 1 0 1 0 0 40 0 0
17 0 32607 5 6 2 9 1 0 1 0 0 20 0 0
47 1 93208 8 9 0 2 0 0 0 0 0 75 16 0
41 0 254440 10 11 2 5 3 0 0 0 0 60 0 0
56 0 186556 11 10 0 1 2 0 1 0 0 50 0 1
64 0 169871 8 9 0 10 2 0 1 0 0 45 0 0
47 0 191277 8 9 0 10 2 0 1 0 0 50 0 1
48 0 167159 10 11 2 8 5 0 1 0 0 40 0 0
31 0 171871 14 14 2 5 3 0 0 0 0 46 0 0
29 0 154411 10 11 2 0 1 0 1 0 0 40 0 0
30 0 129227 8 9 4 8 3 0 0 0 0 40 0 0
32 0 110331 8 9 0 4 2 0 1 0 1672 60 0 0
57 0 34269 8 9 4 10 5 0 1 0 653 42 0 1
62 0 174355 8 9 4 2 3 0 0 0 0 40 0 0
39 0 680390 8 9 3 7 5 0 0 0 0 24 0 0
43 0 233130 11 10 2 8 3 0 1 0 0 25 0 0
24 2 165474 13 13 2 3 1 0 1 0 0 40 0 0
42 ? 257780 6 7 0 ? 2 0 1 0 0 15 0 0
53 0 194259 11 10 0 8 0 0 0 4386 0 40 0 1
26 0 280093 11 10 2 6 1 0 1 0 0 40 0 0
73 1 177387 8 9 0 4 2 0 1 0 0 40 0 0
72 ? 28929 6 7 4 ? 3 0 0 0 0 24 0 0
55 0 105304 8 9 0 7 2 0 1 0 0 40 0 0
25 0 499233 8 9 1 8 3 0 1 0 0 40 0 0
41 0 180572 13 13 1 5 3 0 0 0 0 50 0 1
24 0 321435 13 13 2 4 3 0 1 0 0 50 0 0
63 0 86108 8 9 4 9 3 0 1 0 0 6 0 0
17 0 198124 6 7 2 3 1 0 1 0 0 20 0 0
35 0 135162 11 10 0 1 2 0 1 0 0 50 0 0
51 0 146813 11 10 0 5 2 0 1 0 0 40 0 1
62 4 291175 13 13 4 5 3 0 0 0 0 48 0 0
55 0 387569 8 9 0 1 2 0 1 4386 0 40 0 1
43 0 102895 11 10 1 5 3 0 1 0 0 40 0 0
40 4 33274 8 9 1 2 3 0 0 0 0 50 0 0
37 0 86551 13 13 0 4 2 0 1 0 0 45 0 1
39 0 138192 13 13 0 1 2 0 1 0 0 40 0 0
31 0 118966 8 9 2 1 1 0 1 0 0 18 0 0
61 0 99784 14 14 4 5 3 0 0 0 0 40 0 1
26 0 90980 10 11 1 8 3 0 0 0 0 55 0 0
46 1 177407 8 9 0 3 2 0 1 0 0 50 0 0
26 0 96467 13 13 2 5 3 0 0 0 0 40 0 0
48 5 327886 15 16 1 5 1 0 1 0 0 50 0 1
34 0 111567 8 9 2 10 1 0 1 0 0 40 0 0
34 4 166545 8 9 2 8 1 0 0 0 0 40 0 0
59 0 142182 8 9 0 2 2 0 1 0 0 40 0 1
34 0 188798 13 13 2 5 1 0 0 0 0 40 0 0
49 0 38563 13 13 2 4 3 0 0 0 0 56 0 1
18 0 216284 6 7 2 8 1 0 0 0 0 20 0 0
43 0 191547 8 9 0 9 2 0 1 0 0 40 20 0
48 0 285335 6 7 0 4 2 0 1 0 0 50 0 0
28 2 142712 11 10 0 4 2 0 1 0 0 70 0 0
33 0 80945 8 9 0 7 2 0 1 0 0 40 0 0
24 0 309055 11 10 2 3 3 0 0 0 0 15 0 0
21 0 62339 5 6 2 6 3 0 1 0 0 40 0 0
17 0 368700 6 7 2 3 1 0 1 0 0 28 0 0
39 0 176186 11 10 0 9 2 0 1 0 0 50 0 1
29 1 266855 13 13 3 5 1 0 1 0 0 40 0 0
44 0 48087 13 13 0 4 2 0 1 0 0 40 0 1
24 0 121313 11 10 2 10 1 0 1 0 0 50 0 0
71 1 143437 14 14 0 3 2 0 1 10605 0 40 0 1
51 1 160724 13 13 0 3 2 1 1 0 2415 40 11 1
55 0 282753 2 3 1 2 5 4 1 0 0 25 0 0
41 0 194636 13 13 0 4 2 0 1 0 0 60 0 1
23 0 153044 8 9 2 6 5 4 0 0 0 7 0 0
38 0 411797 10 11 1 8 5 0 0 0 0 40 0 0
39 0 117683 8 9 0 10 2 0 1 0 0 40 0 1
19 0 376540 8 9 2 8 3 0 0 0 0 30 0 0
49 0 72393 4 5 1 7 3 0 0 0 0 40 0 0
32 0 270335 13 13 0 8 4 0 1 0 0 40 15 1
27 0 96226 8 9 0 1 2 0 1 0 0 70 0 0
38 0 95336 13 13 0 3 2 0 1 0 0 50 0 1
33 0 258498 11 10 0 1 0 0 0 0 0 60 0 0
63 ? 149698 11 10 0 ? 2 0 1 0 0 15 0 0
23 0 205865 13 13 2 4 1 0 1 0 0 28 0 0
33 2 155781 11 10 0 1 2 0 1 0 0 60 ? 0
54 1 406468 8 9 0 3 2 4 1 0 0 40 0 0
29 0 177119 10 11 1 0 3 0 0 2174 0 45 0 0
48 ? 144397 11 10 1 ? 5 4 0 0 0 30 0 0
35 1 372525 13 13 2 4 3 0 1 0 0 40 0 0
28 0 164170 10 11 0 8 0 1 0 0 0 40 7 0
37 0 183800 13 13 0 5 2 0 1 7688 0 50 0 1
